"sbjCode","condit","distortion","Pattern_Token","Category","Response","Corr","rt","x1","y1","x2","y2","x3","y3","x4","y4","x5","y5","x6","y6","x7","y7","x8","y8","x9","y9"
"151","medium","med","new_med",2,2,1,17875,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"152","medium","med","new_med",2,2,1,1314,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"18","medium","med","new_med",2,1,0,815,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"2","medium","med","new_med",2,3,0,7299,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"22","medium","med","new_med",2,2,1,1330,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"26","medium","med","new_med",2,1,0,663,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"30","medium","med","new_med",2,3,0,294,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"34","medium","med","new_med",2,2,1,1488,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"38","medium","med","new_med",2,2,1,733,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"42","medium","med","new_med",2,2,1,1481,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"46","medium","med","new_med",2,2,1,984,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"50","medium","med","new_med",2,2,1,947,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"54","medium","med","new_med",2,3,0,2205,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"58","medium","med","new_med",2,1,0,793,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"6","medium","med","new_med",2,1,0,3471,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"62","medium","med","new_med",2,1,0,1549,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"66","medium","med","new_med",2,3,0,686,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"70","medium","med","new_med",2,2,1,12907,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"74","medium","med","new_med",2,3,0,1326,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"78","medium","med","new_med",2,3,0,1434,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"82","medium","med","new_med",2,2,1,959,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"86","medium","med","new_med",2,3,0,1044,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"90","medium","med","new_med",2,1,0,13501,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"94","medium","med","new_med",2,2,1,940,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"98","medium","med","new_med",2,1,0,1015,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"103","high","med","new_med",2,2,1,4144,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"107","high","med","new_med",2,3,0,1192,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"11","high","med","new_med",2,3,0,791,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"111","high","med","new_med",2,1,0,1244,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"115","high","med","new_med",2,2,1,2286,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"15","high","med","new_med",2,2,1,2092,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"19","high","med","new_med",2,1,0,437,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"23","high","med","new_med",2,3,0,1378,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"27","high","med","new_med",2,2,1,338,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"3","high","med","new_med",2,2,1,1128,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"31","high","med","new_med",2,2,1,4373,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"35","high","med","new_med",2,1,0,1425,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"39","high","med","new_med",2,1,0,1100,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"43","high","med","new_med",2,2,1,1752,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"47","high","med","new_med",2,2,1,2192,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"51","high","med","new_med",2,3,0,1208,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"55","high","med","new_med",2,2,1,788,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"59","high","med","new_med",2,1,0,1077,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"63","high","med","new_med",2,2,1,1610,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"67","high","med","new_med",2,1,0,1002,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"7","high","med","new_med",2,3,0,0,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"71","high","med","new_med",2,1,0,1541,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"75","high","med","new_med",2,1,0,729,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"79","high","med","new_med",2,2,1,2851,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"83","high","med","new_med",2,2,1,1805,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"87","high","med","new_med",2,3,0,3113,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"91","high","med","new_med",2,1,0,1761,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"95","high","med","new_med",2,3,0,1428,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"99","high","med","new_med",2,2,1,1443,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"100","mixed","med","new_med",2,1,0,4107,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"104","mixed","med","new_med",2,2,1,18516,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"108","mixed","med","new_med",2,3,0,3118,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"112","mixed","med","new_med",2,2,1,1946,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"116","mixed","med","new_med",2,2,1,869,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"12","mixed","med","new_med",2,2,1,1265,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"16","mixed","med","new_med",2,3,0,5118,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"20","mixed","med","new_med",2,1,0,1301,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"24","mixed","med","new_med",2,3,0,2912,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"28","mixed","med","new_med",2,2,1,1768,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"32","mixed","med","new_med",2,1,0,4220,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"36","mixed","med","new_med",2,3,0,2397,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"4","mixed","med","new_med",2,2,1,4316,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"40","mixed","med","new_med",2,1,0,1279,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"44","mixed","med","new_med",2,2,1,1694,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"48","mixed","med","new_med",2,2,1,1756,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"52","mixed","med","new_med",2,1,0,1489,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"56","mixed","med","new_med",2,2,1,3380,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"60","mixed","med","new_med",2,3,0,4734,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"64","mixed","med","new_med",2,1,0,911,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"68","mixed","med","new_med",2,1,0,1495,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"72","mixed","med","new_med",2,1,0,12,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"76","mixed","med","new_med",2,1,0,1704,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"8","mixed","med","new_med",2,2,1,1002,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"80","mixed","med","new_med",2,2,1,2060,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"84","mixed","med","new_med",2,1,0,979,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"88","mixed","med","new_med",2,3,0,5986,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"92","mixed","med","new_med",2,2,1,882,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"96","mixed","med","new_med",2,2,1,4284,5,7,-2,12,13,0,-14,21,-14,-4,-4,3,-23,3,-9,-6,15,2
"10","medium","med","old",2,2,1,538,5,9,-2,13,9,-6,-13,18,-11,-7,-1,1,-13,12,-8,-8,10,2
"102","medium","med","old",2,2,1,514,5,9,-2,13,9,-6,-13,18,-11,-7,-1,1,-13,12,-8,-8,10,2
"106","medium","med","old",2,2,1,409,5,9,-2,13,9,-6,-13,18,-11,-7,-1,1,-13,12,-8,-8,10,2
"110","medium","med","old",2,2,1,938,5,9,-2,13,9,-6,-13,18,-11,-7,-1,1,-13,12,-8,-8,10,2
"114","medium","med","old",2,2,1,912,5,9,-2,13,9,-6,-13,18,-11,-7,-1,1,-13,12,-8,-8,10,2
"118","medium","med","old",2,3,0,687,5,9,-2,13,9,-6,-13,18,-11,-7,-1,1,-13,12,-8,-8,10,2
"119","medium","med","old",2,2,1,1074,5,9,-2,13,9,-6,-13,18,-11,-7,-1,1,-13,12,-8,-8,10,2
"120","medium","med","old",2,3,0,1530,5,9,-2,13,9,-6,-13,18,-11,-7,-1,1,-13,12,-8,-8,10,2
"121","medium","med","old",2,2,1,704,5,9,-2,13,9,-6,-13,18,-11,-7,-1,1,-13,12,-8,-8,10,2
"122","medium","med","old",2,1,0,78,5,9,-2,13,9,-6,-13,18,-11,-7,-1,1,-13,12,-8,-8,10,2
"123","medium","med","old",2,2,1,1338,5,9,-2,13,9,-6,-13,18,-11,-7,-1,1,-13,12,-8,-8,10,2
"124","medium","med","old",2,3,0,1740,5,9,-2,13,9,-6,-13,18,-11,-7,-1,1,-13,12,-8,-8,10,2
"125","medium","med","old",2,2,1,1122,5,9,-2,13,9,-6,-13,18,-11,-7,-1,1,-13,12,-8,-8,10,2
"126","medium","med","old",2,2,1,4096,5,9,-2,13,9,-6,-13,18,-11,-7,-1,1,-13,12,-8,-8,10,2
"127","medium","med","old",2,3,0,527,5,9,-2,13,9,-6,-13,18,-11,-7,-1,1,-13,12,-8,-8,10,2
"128","medium","med","old",2,1,0,558,5,9,-2,13,9,-6,-13,18,-11,-7,-1,1,-13,12,-8,-8,10,2
"129","medium","med","old",2,2,1,708,5,9,-2,13,9,-6,-13,18,-11,-7,-1,1,-13,12,-8,-8,10,2
"130","medium","med","old",2,2,1,572,5,9,-2,13,9,-6,-13,18,-11,-7,-1,1,-13,12,-8,-8,10,2
"131","medium","med","old",2,2,1,1162,5,9,-2,13,9,-6,-13,18,-11,-7,-1,1,-13,12,-8,-8,10,2
"132","medium","med","old",2,2,1,874,5,9,-2,13,9,-6,-13,18,-11,-7,-1,1,-13,12,-8,-8,10,2
"133","medium","med","old",2,1,0,1504,5,9,-2,13,9,-6,-13,18,-11,-7,-1,1,-13,12,-8,-8,10,2
"134","medium","med","old",2,2,1,1643,5,9,-2,13,9,-6,-13,18,-11,-7,-1,1,-13,12,-8,-8,10,2
"135","medium","med","old",2,2,1,1050,5,9,-2,13,9,-6,-13,18,-11,-7,-1,1,-13,12,-8,-8,10,2
"137","medium","med","old",2,2,1,1371,5,9,-2,13,9,-6,-13,18,-11,-7,-1,1,-13,12,-8,-8,10,2
"138","medium","med","old",2,1,0,1612,5,9,-2,13,9,-6,-13,18,-11,-7,-1,1,-13,12,-8,-8,10,2
"139","medium","med","old",2,2,1,1801,5,9,-2,13,9,-6,-13,18,-11,-7,-1,1,-13,12,-8,-8,10,2
"14","medium","med","old",2,2,1,2971,5,9,-2,13,9,-6,-13,18,-11,-7,-1,1,-13,12,-8,-8,10,2
"140","medium","med","old",2,2,1,1070,5,9,-2,13,9,-6,-13,18,-11,-7,-1,1,-13,12,-8,-8,10,2
"141","medium","med","old",2,2,1,1089,5,9,-2,13,9,-6,-13,18,-11,-7,-1,1,-13,12,-8,-8,10,2
"142","medium","med","old",2,2,1,893,5,9,-2,13,9,-6,-13,18,-11,-7,-1,1,-13,12,-8,-8,10,2
"143","medium","med","old",2,2,1,662,5,9,-2,13,9,-6,-13,18,-11,-7,-1,1,-13,12,-8,-8,10,2
"144","medium","med","old",2,2,1,1042,5,9,-2,13,9,-6,-13,18,-11,-7,-1,1,-13,12,-8,-8,10,2
"145","medium","med","old",2,2,1,3568,5,9,-2,13,9,-6,-13,18,-11,-7,-1,1,-13,12,-8,-8,10,2
"146","medium","med","old",2,3,0,1231,5,9,-2,13,9,-6,-13,18,-11,-7,-1,1,-13,12,-8,-8,10,2
"147","medium","med","old",2,2,1,1003,5,9,-2,13,9,-6,-13,18,-11,-7,-1,1,-13,12,-8,-8,10,2
"148","medium","med","old",2,2,1,1068,5,9,-2,13,9,-6,-13,18,-11,-7,-1,1,-13,12,-8,-8,10,2
"149","medium","med","old",2,1,0,494,5,9,-2,13,9,-6,-13,18,-11,-7,-1,1,-13,12,-8,-8,10,2
"150","medium","med","old",2,2,1,1769,5,9,-2,13,9,-6,-13,18,-11,-7,-1,1,-13,12,-8,-8,10,2
"151","medium","med","old",2,3,0,1606,5,9,-2,13,9,-6,-13,18,-11,-7,-1,1,-13,12,-8,-8,10,2
"152","medium","med","old",2,3,0,1673,5,9,-2,13,9,-6,-13,18,-11,-7,-1,1,-13,12,-8,-8,10,2
"18","medium","med","old",2,3,0,418,5,9,-2,13,9,-6,-13,18,-11,-7,-1,1,-13,12,-8,-8,10,2
"2","medium","med","old",2,2,1,19481,5,9,-2,13,9,-6,-13,18,-11,-7,-1,1,-13,12,-8,-8,10,2
"22","medium","med","old",2,3,0,1332,5,9,-2,13,9,-6,-13,18,-11,-7,-1,1,-13,12,-8,-8,10,2
"26","medium","med","old",2,2,1,1476,5,9,-2,13,9,-6,-13,18,-11,-7,-1,1,-13,12,-8,-8,10,2
"30","medium","med","old",2,2,1,277,5,9,-2,13,9,-6,-13,18,-11,-7,-1,1,-13,12,-8,-8,10,2
"34","medium","med","old",2,2,1,934,5,9,-2,13,9,-6,-13,18,-11,-7,-1,1,-13,12,-8,-8,10,2
"38","medium","med","old",2,3,0,1536,5,9,-2,13,9,-6,-13,18,-11,-7,-1,1,-13,12,-8,-8,10,2
"42","medium","med","old",2,2,1,2646,5,9,-2,13,9,-6,-13,18,-11,-7,-1,1,-13,12,-8,-8,10,2
"46","medium","med","old",2,2,1,768,5,9,-2,13,9,-6,-13,18,-11,-7,-1,1,-13,12,-8,-8,10,2
"50","medium","med","old",2,2,1,1374,5,9,-2,13,9,-6,-13,18,-11,-7,-1,1,-13,12,-8,-8,10,2
"54","medium","med","old",2,2,1,2093,5,9,-2,13,9,-6,-13,18,-11,-7,-1,1,-13,12,-8,-8,10,2
"58","medium","med","old",2,2,1,1228,5,9,-2,13,9,-6,-13,18,-11,-7,-1,1,-13,12,-8,-8,10,2
"6","medium","med","old",2,2,1,5509,5,9,-2,13,9,-6,-13,18,-11,-7,-1,1,-13,12,-8,-8,10,2
"62","medium","med","old",2,1,0,406,5,9,-2,13,9,-6,-13,18,-11,-7,-1,1,-13,12,-8,-8,10,2
"66","medium","med","old",2,3,0,725,5,9,-2,13,9,-6,-13,18,-11,-7,-1,1,-13,12,-8,-8,10,2
"70","medium","med","old",2,2,1,5092,5,9,-2,13,9,-6,-13,18,-11,-7,-1,1,-13,12,-8,-8,10,2
"74","medium","med","old",2,2,1,2144,5,9,-2,13,9,-6,-13,18,-11,-7,-1,1,-13,12,-8,-8,10,2
"78","medium","med","old",2,2,1,2030,5,9,-2,13,9,-6,-13,18,-11,-7,-1,1,-13,12,-8,-8,10,2
"82","medium","med","old",2,2,1,1315,5,9,-2,13,9,-6,-13,18,-11,-7,-1,1,-13,12,-8,-8,10,2
"86","medium","med","old",2,3,0,817,5,9,-2,13,9,-6,-13,18,-11,-7,-1,1,-13,12,-8,-8,10,2
"90","medium","med","old",2,2,1,941,5,9,-2,13,9,-6,-13,18,-11,-7,-1,1,-13,12,-8,-8,10,2
"94","medium","med","old",2,2,1,865,5,9,-2,13,9,-6,-13,18,-11,-7,-1,1,-13,12,-8,-8,10,2
"98","medium","med","old",2,2,1,2304,5,9,-2,13,9,-6,-13,18,-11,-7,-1,1,-13,12,-8,-8,10,2
"1","low","high","new_high",2,1,0,1874,6,13,-1,11,14,-2,-19,15,-17,-3,-2,5,-16,13,-17,2,3,12
"101","low","high","new_high",2,1,0,1756,6,13,-1,11,14,-2,-19,15,-17,-3,-2,5,-16,13,-17,2,3,12
"105","low","high","new_high",2,2,1,4918,6,13,-1,11,14,-2,-19,15,-17,-3,-2,5,-16,13,-17,2,3,12
"109","low","high","new_high",2,2,1,14134,6,13,-1,11,14,-2,-19,15,-17,-3,-2,5,-16,13,-17,2,3,12
"113","low","high","new_high",2,2,1,1318,6,13,-1,11,14,-2,-19,15,-17,-3,-2,5,-16,13,-17,2,3,12
"117","low","high","new_high",2,3,0,789,6,13,-1,11,14,-2,-19,15,-17,-3,-2,5,-16,13,-17,2,3,12
"13","low","high","new_high",2,1,0,822,6,13,-1,11,14,-2,-19,15,-17,-3,-2,5,-16,13,-17,2,3,12
"17","low","high","new_high",2,1,0,2218,6,13,-1,11,14,-2,-19,15,-17,-3,-2,5,-16,13,-17,2,3,12
"29","low","high","new_high",2,1,0,1140,6,13,-1,11,14,-2,-19,15,-17,-3,-2,5,-16,13,-17,2,3,12
"33","low","high","new_high",2,1,0,908,6,13,-1,11,14,-2,-19,15,-17,-3,-2,5,-16,13,-17,2,3,12
"37","low","high","new_high",2,1,0,2128,6,13,-1,11,14,-2,-19,15,-17,-3,-2,5,-16,13,-17,2,3,12
"41","low","high","new_high",2,3,0,1071,6,13,-1,11,14,-2,-19,15,-17,-3,-2,5,-16,13,-17,2,3,12
"45","low","high","new_high",2,1,0,4035,6,13,-1,11,14,-2,-19,15,-17,-3,-2,5,-16,13,-17,2,3,12
"49","low","high","new_high",2,2,1,3014,6,13,-1,11,14,-2,-19,15,-17,-3,-2,5,-16,13,-17,2,3,12
"5","low","high","new_high",2,3,0,0,6,13,-1,11,14,-2,-19,15,-17,-3,-2,5,-16,13,-17,2,3,12
"57","low","high","new_high",2,1,0,1237,6,13,-1,11,14,-2,-19,15,-17,-3,-2,5,-16,13,-17,2,3,12
"61","low","high","new_high",2,1,0,3335,6,13,-1,11,14,-2,-19,15,-17,-3,-2,5,-16,13,-17,2,3,12
"73","low","high","new_high",2,2,1,3583,6,13,-1,11,14,-2,-19,15,-17,-3,-2,5,-16,13,-17,2,3,12
"77","low","high","new_high",2,2,1,1072,6,13,-1,11,14,-2,-19,15,-17,-3,-2,5,-16,13,-17,2,3,12
"81","low","high","new_high",2,2,1,1688,6,13,-1,11,14,-2,-19,15,-17,-3,-2,5,-16,13,-17,2,3,12
"85","low","high","new_high",2,1,0,990,6,13,-1,11,14,-2,-19,15,-17,-3,-2,5,-16,13,-17,2,3,12
"89","low","high","new_high",2,1,0,716,6,13,-1,11,14,-2,-19,15,-17,-3,-2,5,-16,13,-17,2,3,12
"9","low","high","new_high",2,2,1,782,6,13,-1,11,14,-2,-19,15,-17,-3,-2,5,-16,13,-17,2,3,12
"93","low","high","new_high",2,1,0,1321,6,13,-1,11,14,-2,-19,15,-17,-3,-2,5,-16,13,-17,2,3,12
"97","low","high","new_high",2,3,0,3501,6,13,-1,11,14,-2,-19,15,-17,-3,-2,5,-16,13,-17,2,3,12
"10","medium","high","new_high",2,3,0,117,6,13,-1,11,14,-2,-19,15,-17,-3,-2,5,-16,13,-17,2,3,12
"102","medium","high","new_high",2,2,1,1036,6,13,-1,11,14,-2,-19,15,-17,-3,-2,5,-16,13,-17,2,3,12
"106","medium","high","new_high",2,2,1,437,6,13,-1,11,14,-2,-19,15,-17,-3,-2,5,-16,13,-17,2,3,12
"110","medium","high","new_high",2,2,1,1059,6,13,-1,11,14,-2,-19,15,-17,-3,-2,5,-16,13,-17,2,3,12
"114","medium","high","new_high",2,3,0,2268,6,13,-1,11,14,-2,-19,15,-17,-3,-2,5,-16,13,-17,2,3,12
"118","medium","high","new_high",2,1,0,766,6,13,-1,11,14,-2,-19,15,-17,-3,-2,5,-16,13,-17,2,3,12
"119","medium","high","new_high",2,2,1,518,6,13,-1,11,14,-2,-19,15,-17,-3,-2,5,-16,13,-17,2,3,12
"120","medium","high","new_high",2,1,0,2350,6,13,-1,11,14,-2,-19,15,-17,-3,-2,5,-16,13,-17,2,3,12
"121","medium","high","new_high",2,1,0,977,6,13,-1,11,14,-2,-19,15,-17,-3,-2,5,-16,13,-17,2,3,12
"122","medium","high","new_high",2,1,0,0,6,13,-1,11,14,-2,-19,15,-17,-3,-2,5,-16,13,-17,2,3,12
"123","medium","high","new_high",2,1,0,3107,6,13,-1,11,14,-2,-19,15,-17,-3,-2,5,-16,13,-17,2,3,12
"124","medium","high","new_high",2,2,1,2277,6,13,-1,11,14,-2,-19,15,-17,-3,-2,5,-16,13,-17,2,3,12
"125","medium","high","new_high",2,1,0,3532,6,13,-1,11,14,-2,-19,15,-17,-3,-2,5,-16,13,-17,2,3,12
"126","medium","high","new_high",2,3,0,1689,6,13,-1,11,14,-2,-19,15,-17,-3,-2,5,-16,13,-17,2,3,12
"127","medium","high","new_high",2,3,0,1957,6,13,-1,11,14,-2,-19,15,-17,-3,-2,5,-16,13,-17,2,3,12
"128","medium","high","new_high",2,1,0,1418,6,13,-1,11,14,-2,-19,15,-17,-3,-2,5,-16,13,-17,2,3,12
"129","medium","high","new_high",2,3,0,1178,6,13,-1,11,14,-2,-19,15,-17,-3,-2,5,-16,13,-17,2,3,12
"130","medium","high","new_high",2,1,0,1425,6,13,-1,11,14,-2,-19,15,-17,-3,-2,5,-16,13,-17,2,3,12
"131","medium","high","new_high",2,3,0,1438,6,13,-1,11,14,-2,-19,15,-17,-3,-2,5,-16,13,-17,2,3,12
"132","medium","high","new_high",2,3,0,4214,6,13,-1,11,14,-2,-19,15,-17,-3,-2,5,-16,13,-17,2,3,12
"133","medium","high","new_high",2,1,0,2219,6,13,-1,11,14,-2,-19,15,-17,-3,-2,5,-16,13,-17,2,3,12
"134","medium","high","new_high",2,1,0,2156,6,13,-1,11,14,-2,-19,15,-17,-3,-2,5,-16,13,-17,2,3,12
"135","medium","high","new_high",2,2,1,2023,6,13,-1,11,14,-2,-19,15,-17,-3,-2,5,-16,13,-17,2,3,12
"137","medium","high","new_high",2,1,0,572,6,13,-1,11,14,-2,-19,15,-17,-3,-2,5,-16,13,-17,2,3,12
"138","medium","high","new_high",2,3,0,867,6,13,-1,11,14,-2,-19,15,-17,-3,-2,5,-16,13,-17,2,3,12
"139","medium","high","new_high",2,3,0,1542,6,13,-1,11,14,-2,-19,15,-17,-3,-2,5,-16,13,-17,2,3,12
"14","medium","high","new_high",2,2,1,1515,6,13,-1,11,14,-2,-19,15,-17,-3,-2,5,-16,13,-17,2,3,12
"140","medium","high","new_high",2,3,0,4689,6,13,-1,11,14,-2,-19,15,-17,-3,-2,5,-16,13,-17,2,3,12
"141","medium","high","new_high",2,2,1,2219,6,13,-1,11,14,-2,-19,15,-17,-3,-2,5,-16,13,-17,2,3,12
"142","medium","high","new_high",2,1,0,551,6,13,-1,11,14,-2,-19,15,-17,-3,-2,5,-16,13,-17,2,3,12
"143","medium","high","new_high",2,1,0,672,6,13,-1,11,14,-2,-19,15,-17,-3,-2,5,-16,13,-17,2,3,12
"144","medium","high","new_high",2,3,0,1102,6,13,-1,11,14,-2,-19,15,-17,-3,-2,5,-16,13,-17,2,3,12
"145","medium","high","new_high",2,1,0,1194,6,13,-1,11,14,-2,-19,15,-17,-3,-2,5,-16,13,-17,2,3,12
"146","medium","high","new_high",2,1,0,801,6,13,-1,11,14,-2,-19,15,-17,-3,-2,5,-16,13,-17,2,3,12
"147","medium","high","new_high",2,2,1,914,6,13,-1,11,14,-2,-19,15,-17,-3,-2,5,-16,13,-17,2,3,12
"148","medium","high","new_high",2,3,0,1592,6,13,-1,11,14,-2,-19,15,-17,-3,-2,5,-16,13,-17,2,3,12
"149","medium","high","new_high",2,1,0,828,6,13,-1,11,14,-2,-19,15,-17,-3,-2,5,-16,13,-17,2,3,12
"150","medium","high","new_high",2,2,1,1425,6,13,-1,11,14,-2,-19,15,-17,-3,-2,5,-16,13,-17,2,3,12
"151","medium","high","new_high",2,2,1,1307,6,13,-1,11,14,-2,-19,15,-17,-3,-2,5,-16,13,-17,2,3,12
"152","medium","high","new_high",2,2,1,2449,6,13,-1,11,14,-2,-19,15,-17,-3,-2,5,-16,13,-17,2,3,12
"18","medium","high","new_high",2,2,1,3024,6,13,-1,11,14,-2,-19,15,-17,-3,-2,5,-16,13,-17,2,3,12
"2","medium","high","new_high",2,1,0,2063,6,13,-1,11,14,-2,-19,15,-17,-3,-2,5,-16,13,-17,2,3,12
"22","medium","high","new_high",2,1,0,996,6,13,-1,11,14,-2,-19,15,-17,-3,-2,5,-16,13,-17,2,3,12
"26","medium","high","new_high",2,2,1,635,6,13,-1,11,14,-2,-19,15,-17,-3,-2,5,-16,13,-17,2,3,12
"30","medium","high","new_high",2,1,0,584,6,13,-1,11,14,-2,-19,15,-17,-3,-2,5,-16,13,-17,2,3,12
